,State_x,Pathway,Unnamed: 0,Natural Gas Price,Electricity Price,Water Price (Hydrogen),LTCHSMR
23139,New York,SMRCC,39,0.29062725,0.4070539631484538,0.2482630151167239,8.254817881869439
23140,New York,SMRCC,40,0.3084482571630933,0.085705842,0.094102889,6.522467807538754
23141,New York,SMRCC,41,0.3499173927220083,0.1199252171006052,0.1555914694951503,7.080665840954188
23142,New York,SMRCC,42,0.2678018039885125,0.4688395006295211,0.2376885931359736,8.257691462540228
23143,New York,SMRCC,43,0.3324378094415928,0.1162426186847587,0.2610685402549922,7.929733958616824
23144,New York,SMRCC,44,0.2445542014409239,0.1614202550338938,0.1847627434726586,7.362369839156042
23145,New York,SMRCC,45,0.2715053091333377,0.072828296,0.036263058,6.026707242295734
23146,New York,SMRCC,46,0.2006331390261769,0.017517039,0.1219289601161793,6.628297618380726
23147,New York,SMRCC,47,0.2299165930146867,0.6113055352685635,0.055839347,6.986591426144227
23148,New York,SMRCC,48,0.3128075849219587,0.2710856987490365,0.2256551062822855,7.870789482795836
23149,New York,SMRCC,49,0.2730728095764305,0.021639236,0.2064105879515757,7.333486413
23150,New York,SMRCC,50,0.1995233079386637,0.6523761969332122,0.096106629,7.370464353456311
23151,New York,SMRCC,51,0.2557768575686967,0.3201814,0.1157006245843574,7.040921935889829
23152,New York,SMRCC,52,0.2761618339389904,0.00377501,0.030065758,5.873525559060867
23153,New York,SMRCC,53,0.2429909554014963,0.003361617,0.3302481602137537,8.307815695477684
23154,New York,SMRCC,54,0.2948318066490369,0.1023076184951999,0.1016653567819026,6.606565768227117
23155,New York,SMRCC,55,0.2818322302001078,0.064725736,0.041308519,6.057307928024863
23156,New York,SMRCC,56,0.2426227454655873,0.081527958,0.0250015,5.943348000709849
23157,New York,SMRCC,57,0.3261255136506794,0.3973449550027425,0.012748018,6.331481147824166
23158,New York,SMRCC,58,0.2197780446644307,0.3143339626364447,0.1279473757575767,7.125669066697801
23159,New York,SMRCC,59,0.2562727167179455,0.032414448,0.1728513066898017,7.073989857570348
23160,New York,SMRCC,60,0.2477488362109303,0.1582366281810905,0.1487244240729948,7.065139560798929
23161,New York,SMRCC,61,0.2561339028838214,0.000146636,0.3088722090580522,8.131414756160757
23162,New York,SMRCC,62,0.3390322791738316,0.1713049230899043,0.2610359005465129,8.013169925309619
23163,New York,SMRCC,63,0.2485504515226143,0.066624109,0.1530203157838698,6.962781053462447
23164,New York,SMRCC,64,0.2379918785584353,0.3898836193154603,0.2295637152506862,8.068194315889498
23165,New York,SMRCC,65,0.3263582234819163,0.1412985376633241,0.1591961943422304,7.138074294372691
23166,New York,SMRCC,66,0.2161094807619222,0.026905014,0.127845063,6.693077523432748
23167,New York,SMRCC,67,0.3403212410106174,0.1852037568116442,0.1926440686357618,7.478209128046403
23168,New York,SMRCC,68,0.2110543951307709,0.5482024889253532,0.1590992004847047,7.728270618041058
23169,New York,SMRCC,69,0.2202790380032789,0.043539709,0.4532508141548204,9.364278807463368
23170,New York,SMRCC,70,0.2337916163228595,0.1409354462458109,0.1807878078357538,7.297518284946046
23171,New York,SMRCC,71,0.2787050867454846,0.335755126,0.0558264,6.581357024919509
23172,New York,SMRCC,72,0.3571257025046509,0.036638847,0.2254169506009734,7.524628443763467
23173,New York,SMRCC,73,0.3156498601751825,0.1075437146349143,0.3853437162858867,8.924222408196473
23174,New York,SMRCC,74,0.2962726992685081,0.4106680430287662,0.2607062154842727,8.362350656237806
23175,New York,SMRCC,0,,,,7.484228686988983
23176,New York,SMRCC,1,,,,6.561087642359242
23177,New York,SMRCC,2,,,,7.102640335390557
23178,New York,SMRCC,3,,,,8.933927372467881
23179,New York,SMRCC,4,,,,6.5929199783472825
23180,New York,SMRCC,5,,,,11.285975490043397
23181,New York,SMRCC,6,,,,8.572590957691538
23182,New York,SMRCC,7,,,,7.2831121390830145
23183,New York,SMRCC,8,,,,10.272019370945792
23184,New York,SMRCC,9,,,,6.980627005190764
23185,New York,SMRCC,10,,,,6.400339673648981
23186,New York,SMRCC,11,,,,8.012435200489975
23187,New York,SMRCC,12,,,,7.522399327787285
23188,New York,SMRCC,13,,,,6.264247593240946
23189,New York,SMRCC,14,,,,8.82188963
23190,New York,SMRCC,15,,,,7.096084856
23191,New York,SMRCC,16,,,,7.785729602371605
23192,New York,SMRCC,17,,,,8.225562800647518
23193,New York,SMRCC,18,,,,7.204159119212196
23194,New York,SMRCC,19,,,,8.330031581665965
23195,New York,SMRCC,20,,,,6.683629608634871
23196,New York,SMRCC,21,,,,7.061168386772247
23197,New York,SMRCC,22,,,,6.503520006730156
23198,New York,SMRCC,23,,,,9.223309943
23199,New York,SMRCC,24,,,,7.531646230774452
23200,New York,SMRCC,25,,,,9.004282444210984
23201,New York,SMRCC,26,,,,6.171143983314299
23202,New York,SMRCC,27,,,,6.902348127172601
23203,New York,SMRCC,28,,,,11.758169452837146
23204,New York,SMRCC,29,,,,7.383284885757744
23205,New York,SMRCC,30,,,,8.105645265004544
23206,New York,SMRCC,31,,,,7.9090827300659825
23207,New York,SMRCC,32,,,,9.646780048674923
23208,New York,SMRCC,33,,,,6.301371246507122
23209,New York,SMRCC,34,,,,6.530541157920094
23210,New York,SMRCC,35,,,,7.519369752208663
23211,New York,SMRCC,36,,,,6.488308631297159
23212,New York,SMRCC,37,,,,9.075684191228026
23213,New York,SMRCC,38,,,,7.899121626801225
23214,New York,SMRCC,39,,,,8.640237778
23215,New York,SMRCC,40,,,,7.848883267623686
23216,New York,SMRCC,41,,,,8.718247156980958
23217,New York,SMRCC,42,,,,9.509629660546247
23218,New York,SMRCC,43,,,,8.844795182725274
23219,New York,SMRCC,44,,,,6.2772817465654125
23220,New York,SMRCC,45,,,,7.403719014955598
23221,New York,SMRCC,46,,,,7.173022224957643
23222,New York,SMRCC,47,,,,8.291417240813663
23223,New York,SMRCC,48,,,,6.999448272852172
23224,New York,SMRCC,49,,,,6.710583008
23225,New York,SMRCC,50,,,,9.524333365
23226,New York,SMRCC,51,,,,8.387055444884632
23227,New York,SMRCC,52,,,,8.405076891511646
23228,New York,SMRCC,53,,,,8.497768224931963
23229,New York,SMRCC,54,,,,7.278156510416931
23230,New York,SMRCC,55,,,,6.848775188328044
23231,New York,SMRCC,56,,,,7.390241745823555
23232,New York,SMRCC,57,,,,7.930613621181983
23233,New York,SMRCC,58,,,,7.737307477921497
23234,New York,SMRCC,59,,,,7.457953928061924
23235,New York,SMRCC,60,,,,7.372866634189096
23236,New York,SMRCC,61,,,,8.060620274
23237,New York,SMRCC,62,,,,6.422454129405445
23238,New York,SMRCC,63,,,,6.281184388144781
23239,New York,SMRCC,64,,,,7.809210198874359
23240,New York,SMRCC,65,,,,11.634159614118971
23241,New York,SMRCC,66,,,,9.761430301693794
23242,New York,SMRCC,67,,,,6.134973764812498
23243,New York,SMRCC,68,,,,7.042324544503669
23244,New York,SMRCC,69,,,,7.805657615141968
23245,New York,SMRCC,70,,,,9.988712660223833
23246,New York,SMRCC,71,,,,8.371741410142828
23247,New York,SMRCC,72,,,,7.863384457990339
23248,New York,SMRCC,73,,,,7.866663643655567
23249,New York,SMRCC,74,,,,7.491834575157988
23250,New York,SMRCC,0,0.1779017970100732,0.3688346513400363,0.3410615683125223,8.933003275618963
23251,New York,SMRCC,1,0.1565066067999231,0.3232989478114582,0.054111818,6.528203856536214
23252,New York,SMRCC,2,0.1624807148375989,0.3125423552983062,0.1561360439285555,7.342529576509742
23253,New York,SMRCC,3,0.2167107069542041,0.3324437107961422,0.6848971901127776,11.680320366909816
23254,New York,SMRCC,4,0.1540355162014359,0.2865386557257642,0.1035800740593469,6.874825198743388
23255,New York,SMRCC,5,0.1691112761714855,0.4098074231008483,0.348133447,9.050480002555592
23256,New York,SMRCC,6,0.1617743261278443,0.3039247207157297,0.3765002528281041,9.121045469685969
23257,New York,SMRCC,7,0.2097869450299985,0.4023551086077352,0.3171853981873183,8.794527403
23258,New York,SMRCC,8,0.1819720644244825,0.376796608,0.498369454,10.224543124293424
23259,New York,SMRCC,9,0.1895905815059431,0.4332386214125031,0.2792046446256417,8.528676156948631
23260,New York,SMRCC,10,0.1678551043670808,0.3815010887113636,0.045573812,6.547999626511293
23261,New York,SMRCC,11,0.1996593868311571,0.4069647328638539,0.3891964464827728,9.385190232518768
23262,New York,SMRCC,12,0.1883514612549525,0.3230479545164284,0.06288169,6.604476363833593
23263,New York,SMRCC,13,0.1743462341048378,0.3838395065491926,0.1355071647794791,7.283755923140978
23264,New York,SMRCC,14,0.186853048,0.3920044429764465,0.1328796013171533,7.276742381617538
23265,New York,SMRCC,15,0.1834651516560929,0.3636980859692578,0.1419921197000127,7.307798453923624
23266,New York,SMRCC,16,0.196646008,0.3044575085412526,0.115379896,7.004794595006397
23267,New York,SMRCC,17,0.1876161136063955,0.3354491069383897,0.5715198540403678,10.75818282717206
23268,New York,SMRCC,18,0.1601986724539975,0.3687985195851426,0.2368344895472131,8.082608802699237
23269,New York,SMRCC,19,0.194494554,0.2975843792401565,0.3164014392100436,8.628428600983156
23270,New York,SMRCC,20,0.1760841053677929,0.3193980404442279,0.050574431,6.496882563771706
23271,New York,SMRCC,21,0.1618646447826464,0.3935602146527577,0.1100382998571097,7.089178206471333
23272,New York,SMRCC,22,0.1886485833180928,0.4465349246365003,0.1831777147231129,7.767763415981507
23273,New York,SMRCC,23,0.1934883248024415,0.4574469109512397,0.1366710192434947,7.406845037773692
23274,New York,SMRCC,24,0.1878136719079334,0.365635487,0.035290264,6.4439490170621285
23275,New York,SMRCC,25,0.1640801099234542,0.3371223463352089,0.6135605910933193,11.098529829889053
23276,New York,SMRCC,26,0.1689683514004629,0.4140727657171317,0.059244721,6.708188656998377
23277,New York,SMRCC,27,0.1552644635868444,0.4109093219561796,0.2852451399184101,8.538524646683944
23278,New York,SMRCC,28,0.1861310512771401,0.3236435134687677,0.1680513330849895,7.460025871129085
23279,New York,SMRCC,29,0.1535004118463847,0.3820544393007631,0.110227073,7.072049073956496
23280,New York,SMRCC,30,0.2098833558081818,0.384557207,0.3930850187995576,9.384910663821575
23281,New York,SMRCC,31,0.1600383340166503,0.4396169896062428,0.1330079749701189,7.344700007361638
23282,New York,SMRCC,32,0.1583996083785299,0.439363385,0.1663400510742901,7.615034073346148
23283,New York,SMRCC,33,0.1568976750655773,0.3394964555391678,0.163117766,7.438784176317815
23284,New York,SMRCC,34,0.2153174126168654,0.3590189305272945,0.2999004348935256,8.589925503125349
23285,New York,SMRCC,35,0.2024198525863511,0.3040477327018322,0.000953564,6.074863853625696
23286,New York,SMRCC,36,0.2117206579232247,0.4064377303819074,0.267633263,8.398117341247742
23287,New York,SMRCC,37,0.1764313059211722,0.3380369922450826,0.6381326493497448,11.301747633306215
23288,New York,SMRCC,38,0.2141825132589442,0.3383306427817776,0.089545075,6.848513330082181
23289,New York,SMRCC,39,0.2016249339587333,0.2727691156457074,0.087942239,6.735030315652796
23290,New York,SMRCC,40,0.1959092307765625,0.3031302230963568,0.2239905589885449,7.885684576322278
23291,New York,SMRCC,41,0.1874133815048298,0.4682434119835232,0.024268842,6.508189495390185
23292,New York,SMRCC,42,0.2030704241204643,0.3497180933385356,0.2457989301753546,8.134071519916084
23293,New York,SMRCC,43,0.1691482122324696,0.3981286474776927,0.1579733934429556,7.486966805893232
23294,New York,SMRCC,44,0.1818711267982485,0.4202525312769721,0.1165466140532094,7.185490364800566
23295,New York,SMRCC,45,0.1603546684975358,0.3775036092211128,0.2776307519285317,8.427366257648629
23296,New York,SMRCC,46,0.2177428335422889,0.3799082900478339,0.033624494,6.456843616871565
23297,New York,SMRCC,47,0.1905380641732504,0.454448705,0.1631931436894434,7.617476956426385
23298,New York,SMRCC,48,0.1792897904200207,0.4298312949868546,0.1024858268601816,7.085110645974531
23299,New York,SMRCC,49,0.1561478167063559,0.3527961594919204,0.3715137302903711,9.152866946035674
23300,New York,SMRCC,50,0.18842296,0.3366279492340501,0.1080747830528104,6.992278213683726
23301,New York,SMRCC,51,0.2165803766769559,0.3348591752124305,0.03502932,6.400495884009077
23302,New York,SMRCC,52,0.167115715,0.3758281383499234,0.2469386224847467,8.176461894702879
23303,New York,SMRCC,53,0.1761439102558792,0.4133237830423298,0.5755859116173361,10.906124559265836
23304,New York,SMRCC,54,0.1803728843859487,0.3764504501596006,0.1380452989507785,7.294319847
23305,New York,SMRCC,55,0.2007372957537271,0.3681189773255783,0.009469542,6.2399229523588415
23306,New York,SMRCC,56,0.216063516,0.3330526311055222,0.1418366659413497,7.266042957858401
23307,New York,SMRCC,57,0.1771668214988173,0.2899124152342689,0.315073619,8.603214416093468
23308,New York,SMRCC,58,0.187285207,0.3851755375266529,0.1601671081950843,7.488419057072736
23309,New York,SMRCC,59,0.1795527533511824,0.3170671720952894,0.2212285954786715,7.881387348277942
23310,New York,SMRCC,60,0.188343051,0.3231858476083977,0.2274867607113861,7.942921014882394
23311,New York,SMRCC,61,0.188643925,0.3057852998077416,0.1009431118259766,6.888070874506539
23312,New York,SMRCC,62,0.2259826104921275,0.3807064623226993,0.3861558801918893,9.325505324337197
23313,New York,SMRCC,63,0.1703080015141013,0.3741319438675933,0.1597445262119156,7.4655659044890434
23314,New York,SMRCC,64,0.1798532351262792,0.4120712474357842,0.2158097665050637,7.979888862671469
23315,New York,SMRCC,65,0.1790230965684303,0.3063365167467676,0.1201672708436165,7.043573814
23316,New York,SMRCC,66,0.1976272420078382,0.308569361,0.2126739739217133,7.802128072286234
23317,New York,SMRCC,67,0.1473302820425257,0.3388939908664983,0.093081177,6.866875686130195
23318,New York,SMRCC,68,0.1671001354760896,0.3205546825753332,0.009505976,6.163221675
23319,New York,SMRCC,69,0.1634341100105127,0.284515648,0.5625045210131996,10.604425404186594
23320,New York,SMRCC,70,0.214196709,0.3695172317016496,0.040810171,6.499080828866642
23321,New York,SMRCC,71,0.2130593809740456,0.3340923677964435,0.07003468,6.683347720222921
23322,New York,SMRCC,72,0.1965950315527642,0.37375964,0.4440193114824485,9.780577673923696
23323,New York,SMRCC,73,0.1956168798149191,0.390847478,0.091684951,6.941566747727723
23324,New York,SMRCC,74,0.1777042740980941,0.3420050125393544,0.052090068,6.543387333077199
23325,New York,SMRCC,0,0.1574476668479269,0.3497209460821631,0.1874791867013846,7.652271661366363
23326,New York,SMRCC,1,0.1879236495479216,0.4105478312585703,0.2129085902061214,7.955373004718085
23327,New York,SMRCC,2,0.2043618546027245,0.3758292848576738,0.061288852,6.673388334649227
23328,New York,SMRCC,3,0.1763562083303606,0.4112251290707676,0.1648345902146792,7.563604001381403
23329,New York,SMRCC,4,0.167914606,0.4146687644379039,0.233019768,8.121696757120867
23330,New York,SMRCC,5,0.1835843020305541,0.3208174051575653,0.005430286,6.133249745378134
23331,New York,SMRCC,6,0.2157298074543212,0.4800504863458789,0.3766952372624423,9.395883862445212
23332,New York,SMRCC,7,0.1869865950652847,0.4005973899625024,0.1489663246763114,7.420439298863544
23333,New York,SMRCC,8,0.1874020070913404,0.4110363019023467,0.4166327901293277,9.61229582
23334,New York,SMRCC,9,0.1883342709672237,0.4505846749857823,0.4256404130558604,9.745006974475723
23335,New York,SMRCC,10,0.141455325,0.3448926777879388,0.4751216500277523,9.980875772308192
23336,New York,SMRCC,11,0.1751596624688586,0.3793473141661979,0.03279334,6.442090891271804
23337,New York,SMRCC,12,0.1655354585999318,0.3555272524033094,0.3272272650144541,8.798491746547676
23338,New York,SMRCC,13,0.1538519868619243,0.4438639738004972,0.094696771,7.038561087
23339,New York,SMRCC,14,0.17288712,0.309257407,0.2556757942134481,8.148608600560902
23340,New York,SMRCC,15,0.1785575649178716,0.3478342317571458,0.006981279,6.1855400639464495
23341,New York,SMRCC,16,0.1802143489017924,0.3999532743313615,0.1727567366157402,7.611751437128921
23342,New York,SMRCC,17,0.1676024736411828,0.3400408230667959,0.1134282627553068,7.037423472702967
23343,New York,SMRCC,18,0.187274654,0.4185093937946849,0.3478116928084008,9.063968541441485
23344,New York,SMRCC,19,0.2343357371909183,0.4143463952888969,0.393059097,9.433491701394052
23345,New York,SMRCC,20,0.1980117757492214,0.3314798648615222,0.082066084,6.774716282657167
23346,New York,SMRCC,21,0.182745945,0.2931104184131883,0.1647446068432239,7.386773846365552
23347,New York,SMRCC,22,0.1671885792563872,0.3277692627568615,0.1896426949909647,7.638569932057319
23348,New York,SMRCC,23,0.195620537,0.3366674055601217,0.2914686591034248,8.484538803370421
23349,New York,SMRCC,24,0.190895612,0.4049220073040642,0.3229631452107797,8.842177090669624
23350,New York,SMRCC,25,0.180367588,0.4296397182722399,0.1440317641959133,7.422772821517542
23351,New York,SMRCC,26,0.1794843317926911,0.4115140093067657,0.454273305,9.917699599079382
23352,New York,SMRCC,27,0.2095849126392665,0.3104080475985613,0.6144377939886552,11.073234848179418
23353,New York,SMRCC,28,0.1531807566481542,0.3654212085403117,0.3081060202158933,8.655801371
23354,New York,SMRCC,29,0.2183910612420113,0.3507454937121392,0.2941537562749744,8.531311223702819
23355,New York,SMRCC,30,0.1698511993316026,0.4566489928158332,0.04902784,6.689138078476223
23356,New York,SMRCC,31,0.1490577940314753,0.335034163,0.3569909516098906,9.006962637040328
23357,New York,SMRCC,32,0.1747484708951758,0.4010164298731949,0.3047066534435512,8.685180726746664
23358,New York,SMRCC,33,0.185614506,0.3202154765971863,0.3627550209882654,9.037738018787486
23359,New York,SMRCC,34,0.179148374,0.3362920951547562,0.051152409,6.527437401729123
23360,New York,SMRCC,35,0.1809364463228022,0.3022647879679624,0.6370006753849827,11.239643242144496
23361,New York,SMRCC,36,0.1796571939258587,0.3440868330286155,0.03355748,6.396168220027884
23362,New York,SMRCC,37,0.1816195966466729,0.2840234318434722,0.1630622824065236,7.359276842297296
23363,New York,SMRCC,38,0.1749421292229218,0.3185697232577831,0.5685358574391524,10.706474629906843
23364,New York,SMRCC,39,0.1971210745302692,0.3164911920567371,0.1525818231963271,7.325376597522739
23365,New York,SMRCC,40,0.1668132078484473,0.3097067996946366,0.022630687,6.253605549371417
23366,New York,SMRCC,41,0.1483464189688064,0.372576153,0.090695562,6.898174594112728
23367,New York,SMRCC,42,0.1678489025877302,0.35637484,0.044043342,6.497866491776478
23368,New York,SMRCC,43,0.170533222,0.324254042,0.2493370203926316,8.119173866550069
23369,New York,SMRCC,44,0.2095658644302407,0.4397063110302576,0.071239633,6.8509779941810285
23370,New York,SMRCC,45,0.1800549630216439,0.3258435641588026,0.1383910088794028,7.221166728545794
23371,New York,SMRCC,46,0.2304978719324486,0.2543644350767849,0.045425221,6.366610592014377
23372,New York,SMRCC,47,0.1984139417642819,0.4279867886710055,0.037758911,6.559326919054362
